haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000107000011,52000500000453,5000107000094,5000107000000,52,0.31970343,5000107000012,-1,5000107000010,5000107000011,5000107000107,1926,180.99611,141.06163,167.31166,21399,55.921745,60.11184,53.189728,260003,6,6,5,54.513157,-56.572495,-109.69559,123.26122,220.33966,0.14063942,-0.57925713,1.0678275,12852744,5,453,0.08035619,291
5000107000012,51000500000447,5000107000094,5000107000000,51,0.36234027,5000107000013,-1,5000107000011,5000107000012,5000107000108,1852,177.63954,145.27885,166.19281,21399,55.903805,60.130577,53.232864,260003,6,6,5,54.396713,-58.23031,-109.046295,125.61712,221.62709,-0.27938268,-0.35246357,1.4213449,12852744,5,447,0.077525266,595
5000107000013,50000500000451,5000107000094,5000107000000,50,0.40789944,5000107000014,-1,5000107000012,5000107000013,5000107000109,1809,175.05757,148.80754,163.95511,21399,55.885204,60.155888,53.268993,260003,6,6,5,52.134655,-60.60344,-105.80453,129.03488,225.16797,-0.14161706,-0.17593354,1.0707445,12671685,5,451,0.073549956,209
5000107000014,49000500000465,5000107000094,5000107000000,49,0.45657724,5000107000015,-1,5000107000013,5000107000014,5000107000110,1806,168.00018,147.08623,162.06166,21399,55.861347,60.175972,53.306816,260003,6,6,5,51.32995,-60.57896,-105.9784,131.63791,227.34114,-0.026918134,-0.097107515,1.136527,12699017,5,465,0.07226322,358
5000107000015,48000500000446,5000107000076,5000107000000,48,0.5085914,5000107000016,5000107000077,5000107000014,5000107000015,5000107000111,1660,162.75018,143.21327,155.6928,21399,55.843105,60.20553,53.35032,260003,6,6,5,45.879242,-66.76159,-107.572685,130.09108,223.61284,-0.08861054,-0.3145823,0.6769323,12672213,5,446,0.06471169,518
5000107000016,47000500000470,5000107000076,5000107000000,47,0.5641766,5000107000017,-1,5000107000015,5000107000016,5000107000112,1611,153.88542,133.57393,146.56984,21399,55.819645,60.230442,53.38683,260003,6,6,5,46.15729,-69.53095,-107.58473,129.00343,227.01402,-0.16720913,-0.3951171,0.6691608,12672248,5,470,0.064957276,483
5000107000017,46000500000450,5000107000076,5000107000000,46,0.6235901,5000107000018,-1,5000107000016,5000107000017,-1,1521,141.6641,124.88129,136.50015,21399,55.797466,60.265675,53.43035,260003,6,6,5,41.072872,-67.93455,-106.422585,129.32178,224.40231,-0.11898212,-0.581576,0.5942584,12672213,5,450,0.060933348,906
5000107000018,45000500000444,5000107000076,5000107000000,45,0.6871088,5000107000019,-1,5000107000017,5000107000018,-1,1443,132.11081,118.51243,127.97965,21399,55.778893,60.292545,53.48303,260003,6,6,5,38.31891,-66.84339,-106.29968,127.313934,226.30446,-0.02018176,-0.5727199,0.6004801,12671725,5,444,0.05822113,857
5000107000019,44000500000429,5000107000076,5000107000000,44,0.75503564,5000107000020,-1,5000107000018,5000107000019,-1,1370,127.37719,111.196846,122.38538,21399,55.758636,60.335537,53.533527,260003,6,6,5,39.069214,-69.469925,-104.232506,124.49703,224.26643,0.14001139,-0.5942727,0.55053055,12852693,5,429,0.05519401,550
5000107000020,43000500000434,5000107000076,5000107000000,43,0.8276991,5000107000021,-1,5000107000019,5000107000020,-1,1329,117.823906,105.60258,114.63947,21399,55.744156,60.36791,53.578876,260003,6,6,6,36.74153,-70.46128,-101.990036,120.79158,219.8764,-0.17440306,-0.5642417,0.34421018,12852693,5,434,0.05676263,154
5000107000021,42000500000419,5000107000076,5000107000000,42,0.9054624,5000107000022,-1,5000107000020,5000107000021,-1,1238,112.315704,100.69684,109.90586,21399,55.730167,60.40621,53.63511,260003,6,6,6,31.264914,-70.889885,-102.092674,121.19709,218.4961,-0.14755361,-0.30870402,0.5559029,12852215,5,419,0.0549107,169
5000107000022,41000500000409,5000107000076,5000107000000,41,0.98870814,5000107000023,-1,5000107000021,5000107000022,-1,1226,108.78701,98.71732,107.32389,21399,55.716965,60.440323,53.691116,260003,6,6,6,29.831282,-67.676346,-101.34064,124.89135,223.7762,-0.074645,-0.13017522,0.24407698,12671773,5,409,0.049571164,815
5000107000023,40000500000444,5000107000076,5000107000000,40,1.0778745,5000107000024,-1,5000107000022,5000107000023,-1,1179,107.66815,101.12717,106.63537,21399,55.700306,60.483185,53.75142,260007,6,6,6,30.170046,-69.41857,-99.32181,125.66249,218.01382,-0.17859052,-0.12439283,0.27760705,12671773,5,444,0.047328025,189
5000107000024,39000500000395,5000107000076,5000107000000,39,1.173417,5000107000025,-1,5000107000023,5000107000024,-1,1143,105.43045,98.45913,104.82799,21399,55.67974,60.5239,53.786625,260007,6,6,6,26.250519,-69.81468,-97.70828,128.75642,219.71715,-0.22503962,-0.0045473087,0.24566077,12672244,5,395,0.04479369,97
